prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/052502.jpg,https://kristinagligoric.github.io/C-KTJj0XoAA78ow.jpg,https://kristinagligoric.github.io/052502.jpg,https://kristinagligoric.github.io/AA78ow.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/093367.jpg,https://kristinagligoric.github.io/DNeCJ6nX0AArP4V.jpg,https://kristinagligoric.github.io/093367.jpg,https://kristinagligoric.github.io/AArP4V.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/Dh5BEJVXUAAV19J.jpg,https://kristinagligoric.github.io/027454.jpg,https://kristinagligoric.github.io/AAV19J.jpg,https://kristinagligoric.github.io/027454.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/046620.jpg,https://kristinagligoric.github.io/DuetKK9WkAANc1T.jpg,https://kristinagligoric.github.io/046620.jpg,https://kristinagligoric.github.io/AANc1T.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DuetKK9WsAA83yw.jpg,https://kristinagligoric.github.io/096707.jpg,https://kristinagligoric.github.io/AA83yw.jpg,https://kristinagligoric.github.io/096707.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D4gUjp_VUAEAiIR.jpg,https://kristinagligoric.github.io/038747.jpg,https://kristinagligoric.github.io/AEAiIR.jpg,https://kristinagligoric.github.io/038747.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DdJ1aksX0AACG2-.jpg,https://kristinagligoric.github.io/078500.jpg,https://kristinagligoric.github.io/AACG2-.jpg,https://kristinagligoric.github.io/078500.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DrpXSG4XcAAhJ7u.jpg,https://kristinagligoric.github.io/058072.jpg,https://kristinagligoric.github.io/AAhJ7u.jpg,https://kristinagligoric.github.io/058072.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/104103.jpg,https://kristinagligoric.github.io/EZ082cFWkAEmM6h.jpg,https://kristinagligoric.github.io/104103.jpg,https://kristinagligoric.github.io/AEmM6h.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/095413.jpg,https://kristinagligoric.github.io/D7WOQFrWsAIFe21.jpg,https://kristinagligoric.github.io/095413.jpg,https://kristinagligoric.github.io/AIFe21.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/En5vra1W4AAOMxr.jpg,https://kristinagligoric.github.io/023176.jpg,https://kristinagligoric.github.io/AAOMxr.jpg,https://kristinagligoric.github.io/023176.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/102818.jpg,https://kristinagligoric.github.io/DeHQxvHW4AELn_k.jpg,https://kristinagligoric.github.io/102818.jpg,https://kristinagligoric.github.io/AELn_k.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DFXwtcjXkAEsv_Q.jpg,https://kristinagligoric.github.io/008201.jpg,https://kristinagligoric.github.io/AEsv_Q.jpg,https://kristinagligoric.github.io/008201.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D1dDrcaWkAEacgZ.jpg,https://kristinagligoric.github.io/097661.jpg,https://kristinagligoric.github.io/AEacgZ.jpg,https://kristinagligoric.github.io/097661.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EgsBt9gXgAAoNlj.jpg,https://kristinagligoric.github.io/100461.jpg,https://kristinagligoric.github.io/AAoNlj.jpg,https://kristinagligoric.github.io/100461.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D3ur38oXsAIVq3u.jpg,https://kristinagligoric.github.io/036931.jpg,https://kristinagligoric.github.io/AIVq3u.jpg,https://kristinagligoric.github.io/036931.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/030105.jpg,https://kristinagligoric.github.io/ECbmgY-WwAEjgma.jpg,https://kristinagligoric.github.io/030105.jpg,https://kristinagligoric.github.io/AEjgma.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DmGNlDoXsAABlVX.jpg,https://kristinagligoric.github.io/072542.jpg,https://kristinagligoric.github.io/AABlVX.jpg,https://kristinagligoric.github.io/072542.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/104282.jpg,https://kristinagligoric.github.io/DJYlON_W4AA6NHB.jpg,https://kristinagligoric.github.io/104282.jpg,https://kristinagligoric.github.io/AA6NHB.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/027454.jpg,https://kristinagligoric.github.io/D7WOPFPWwAA9hD9.jpg,https://kristinagligoric.github.io/027454.jpg,https://kristinagligoric.github.io/AA9hD9.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DuetKK9WsAA83yw.jpg,https://kristinagligoric.github.io/046620.jpg,https://kristinagligoric.github.io/AA83yw.jpg,https://kristinagligoric.github.io/046620.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DEhs3GWXkAA9lrx.jpg,https://kristinagligoric.github.io/092778.jpg,https://kristinagligoric.github.io/AA9lrx.jpg,https://kristinagligoric.github.io/092778.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/100719.jpg,https://kristinagligoric.github.io/D4gLyV8VUAEb8Mo.png,https://kristinagligoric.github.io/100719.jpg,https://kristinagligoric.github.io/AEb8Mo.png,R,T
